#timestamp,#frame_is_ok,#U1,#U2,#U3,#current1,#activepow1,#current2,#activepow2,#current3,#activepow3,#current4,#activepow4,#current5,#activepow5,#current6,#activepow6
1745428516.766965408,true,239.6,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.4,0.0,0.0
1745428516.776716804,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428516.786966756,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428516.796717713,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.8,0.0,0.0
1745428516.806965802,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.8,0.0,0.0
1745428516.816592441,true,239.6,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,179.6,0.0,0.0
1745428516.826842556,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.8,0.0,0.0
1745428516.836592369,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428516.846843215,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428516.857092731,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428516.866841196,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428516.877092390,true,239.7,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428516.886844720,true,241.2,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428516.897091131,true,239.7,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428516.906717396,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428516.917093489,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.926718185,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.936968535,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.4,0.0,0.0
1745428516.946717977,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428516.956967596,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.2,0.0,0.0
1745428516.966718805,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.2,0.0,0.0
1745428516.976968897,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.2,0.0,0.0
1745428516.986593028,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,187.2,0.0,0.0
1745428516.996845679,true,239.7,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.8,0.0,0.0
1745428517.006593845,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.016843746,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.026598688,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.036845236,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.046592342,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.056719111,true,239.6,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.7,0.0,0.0
1745428517.066469321,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.076719341,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.086969979,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.096718552,true,239.6,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428517.106969223,true,240.4,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.116717556,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.126844947,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.136592843,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.146844054,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428517.156596235,true,239.7,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428517.166843921,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428517.176595554,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428517.186846779,true,240.4,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428517.196594730,true,240.5,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.206846422,true,240.5,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.216469330,true,239.7,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428517.226723588,true,240.5,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.236470532,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.246718721,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.256471464,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.266722798,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428517.276469795,true,239.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428517.286597238,true,240.3,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.296356090,true,240.3,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.306596118,true,240.3,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.316844615,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.326598307,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.336847071,true,239.7,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.7,0.0,0.0
1745428517.346596597,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.356849723,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428517.366469277,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428517.376845338,true,239.6,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.9,0.0,0.0
1745428517.386470959,true,241.2,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428517.396721192,true,239.7,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,180.1,0.0,0.0
1745428517.406471409,true,240.5,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,181.2,0.0,0.0
1745428517.416722044,true,240.5,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,181.2,0.0,0.0
1745428517.426472137,true,240.5,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,181.2,0.0,0.0
1745428517.436720936,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428517.446357749,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428517.456600054,true,239.7,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,180.6,0.0,0.0
1745428517.466356141,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428517.476598224,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.7,0.0,0.0
1745428517.486355452,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.7,0.0,0.0
1745428517.496597172,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.7,0.0,0.0
1745428517.506355071,true,239.7,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428517.516596891,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428517.526224272,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428517.536595948,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428517.546721690,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.5,0.0,0.0
1745428517.556472353,true,239.7,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.4,0.0,0.0
1745428517.566721693,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.576471345,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.586726137,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.596471738,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428517.606722333,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428517.616356021,true,239.7,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428517.626598349,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.8,0.0,0.0
1745428517.636354714,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428517.646596416,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428517.656360472,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428517.666597228,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,186.7,0.0,0.0
1745428517.676223921,true,239.6,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.8,0.0,0.0
1745428517.686601216,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428517.696222970,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428517.706473776,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428517.716223959,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428517.726472314,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428517.736224830,true,239.7,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,180.9,0.0,0.0
1745428517.746474379,true,240.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.0,0.0,0.0
1745428517.756224832,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428517.766349683,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428517.776599545,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428517.786350175,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.6,0.0,0.0
1745428517.796599531,true,239.7,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.7,0.0,0.0
1745428517.806362258,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.816598760,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.826352573,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.836602839,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428517.846226911,true,239.7,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.6,0.0,0.0
1745428517.856473978,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428517.866225430,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.8,0.0,0.0
1745428517.876473725,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.1,0.0,0.0
1745428517.886225298,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.1,0.0,0.0
1745428517.896475655,true,239.6,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,185.9,0.0,0.0
1745428517.906227146,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,187.1,0.0,0.0
1745428517.916474544,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428517.926101215,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428517.936353542,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428517.946100896,true,240.5,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428517.956364299,true,239.7,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428517.966101004,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.1,0.0,0.0
1745428517.976360711,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.1,0.0,0.0
1745428517.986100972,true,240.5,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.1,0.0,0.0
1745428517.996353275,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428518.006600323,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428518.016226401,true,239.7,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428518.026475856,true,240.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.8,184.3,0.0,0.0
1745428518.036226050,true,240.4,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428518.046479444,true,240.4,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428518.056225583,true,240.4,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428518.066475435,true,240.4,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.2,0.0,0.0
1745428518.076227180,true,239.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,182.8,0.0,0.0
1745428518.086359009,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,184.0,0.0,0.0
1745428518.096102185,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,184.0,0.0,0.0
1745428518.106363717,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.8,184.0,0.0,0.0
1745428518.116101824,true,239.6,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428518.126360429,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428518.136102966,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428518.146359837,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.1,0.0,0.0
1745428518.156103448,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.166227992,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.176103708,true,239.6,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428518.186230664,true,240.4,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.195977329,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428518.206228881,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428518.216475964,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428518.226226294,true,240.5,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.7,0.0,0.0
1745428518.236476534,true,239.6,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,181.9,0.0,0.0
1745428518.246229072,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428518.256355115,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428518.266102427,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428518.276362566,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428518.286104456,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428518.296360918,true,239.6,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,181.7,0.0,0.0
1745428518.306105195,true,240.4,0.0,0.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.9,0.0,0.0
1745428518.316360378,true,240.4,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428518.326103295,true,240.4,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428518.336227980,true,240.4,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428518.346105046,true,240.4,0.0,0.0,0.1,0.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428518.356229936,true,239.7,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428518.365978491,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.376229570,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.386479199,true,240.4,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.396228280,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,188.7,0.0,0.0
1745428518.405855109,true,239.6,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,187.5,0.0,0.0
1745428518.416105806,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,188.7,0.0,0.0
1745428518.425854494,true,240.4,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8,188.7,0.0,0.0
1745428518.436103433,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428518.446361905,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428518.456105161,true,239.6,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,181.6,0.0,0.0
1745428518.466362618,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428518.476106544,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,0.0,0.8,184.0,0.0,0.0
1745428518.486363485,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,0.0,0.8,184.0,0.0,0.0
1745428518.496104214,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,0.0,0.8,184.0,0.0,0.0
1745428518.506229134,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,-0.0,0.0,0.0,0.8,184.0,0.0,0.0
1745428518.515979001,true,239.6,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.8,0.0,0.0
1745428518.526231756,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.535979762,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.546229953,true,240.4,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.0,0.0,0.0
1745428518.555858755,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.7,0.0,0.0
1745428518.566229318,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.7,0.0,0.0
1745428518.575854847,true,239.6,0.0,0.0,0.1,1.1,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,182.5,0.0,0.0
1745428518.586108696,true,240.4,0.0,0.0,0.1,1.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.7,0.0,0.0
1745428518.596355662,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428518.606105822,true,240.4,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,183.4,0.0,0.0
1745428518.615856143,true,239.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,182.2,0.0,0.0
1745428518.626106878,true,241.2,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8,184.6,0.0,0.0
1745428518.635734040,true,239.6,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,183.0,0.0,0.0
1745428518.646105289,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428518.655730002,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
1745428518.665984792,true,240.4,0.0,0.0,0.1,0.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8,184.2,0.0,0.0
